time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
2022/10/24 4:00,1.004,0.9151375,1,0.8087142857142856,0.7949999999999999,0.9280000000000002,0.3,1.1025,0.8,1.075,0.3067,0.4919,1.2,0.75,0.787142857142857,0.9066666666666666,1,0.7999999999999999,1.0033333333333334,1.2425,0.8,0.26,0.90588,1.14,0.6396000000000001,0.7100000000000001,0.9430000000000002,1.07,1.2,1.0100000000000002,0.79,1.064,0.991,1,1.112,0.7434368421052628
2022/10/24 5:00,1.004,0.9151375,1,0.8087142857142856,0.7949999999999999,0.9280000000000002,0.3,1.1025,0.8,1.075,0.3067,0.4919,1.2,0.75,0.787142857142857,0.9066666666666666,1,0.7999999999999999,1.0033333333333334,1.2425,0.8,0.26,0.90588,1.14,0.6396000000000001,0.7100000000000001,0.9430000000000002,1.07,1.2,1.0100000000000002,0.79,1.064,0.991,1,1.112,0.7434368421052628
2022/10/24 6:00,1.004,0.9151375,1,0.8087142857142856,0.7949999999999999,0.9280000000000002,0.3,1.1025,0.8,1.075,0.3067,0.4919,1.2,0.75,0.787142857142857,0.9066666666666666,1,0.7999999999999999,1.0033333333333334,1.2425,0.8,0.26,0.90588,1.14,0.6396000000000001,0.7100000000000001,0.9430000000000002,1.07,1.2,1.0100000000000002,0.79,1.064,0.976,1,1.112,0.7434368421052628
2022/10/24 7:00,1.004,0.9151375,1,0.9355714285714286,0.7949999999999999,0.9280000000000002,0.95,1.1025,0.8,1.075,0.3067,0.4919,1.2,0.75,0.8614285714285713,0.9066666666666666,1,0.7999999999999999,1.0033333333333334,1.2425,0.8,0.26,0.99468,1.14,0.9356,0.7100000000000001,0.9430000000000002,1.07,1.2,1.0100000000000002,0.79,1.064,0.976,1,1.112,0.7434368421052628
2022/10/24 8:00,1.004,0.9706375,1,0.9355714285714286,0.8733333333333334,0.9280000000000002,0.95,1.1025,0.8,1.075,0.7716,0.6093999999999999,1.2,0.985,0.8614285714285713,0.9066666666666666,1,0.7999999999999999,1.0033333333333334,1.2425,0.8,0.78,0.99468,1.14,0.9356,0.7100000000000001,1.0432,1.07,1.2,1.0100000000000002,0.79,1.064,0.976,1,1.112,0.7934368421052629
2022/10/24 9:00,1.004,0.9706375,1,1.0362857142857145,0.8733333333333334,0.9280000000000002,1.27,1.1025,0.8,1.075,0.7716,0.7207749999999999,1.2,0.985,0.8928571428571427,0.9066666666666666,1,0.7999999999999999,1.0033333333333334,1.2425,0.8,0.78,1.06518,1.14,1.1706,0.7100000000000001,1.0432,1.07,1.2,1.0100000000000002,0.79,1.064,0.976,1,1.112,0.7934368421052629
2022/10/24 10:00,1.004,1.0147000000000002,1,1.0362857142857145,0.9366666666666666,0.9280000000000002,1.27,1.1025,0.8,1.075,1.1359,0.802925,1.2,0.985,0.8928571428571427,0.9066666666666666,1,0.7999999999999999,1.02,1.2425,0.8,1.19,1.06518,1.14,1.1706,0.7100000000000001,1.0432,1.07,1.2,1.0100000000000002,0.79,1.064,0.976,1,1.112,0.8118578947368418
2022/10/24 11:00,1.004,1.0147000000000002,1,1.0362857142857145,0.9366666666666666,0.9280000000000002,1.27,1.1025,0.8,1.075,1.1359,0.802925,1.2,0.985,0.8928571428571427,0.9066666666666666,1,0.7999999999999999,1.02,1.2425,0.8,1.19,1.06518,1.14,1.1706,0.7100000000000001,1.0432,1.07,1.2,1.0100000000000002,0.79,1.064,0.976,1,1.112,0.8118578947368418
2022/10/24 12:00,1.004,0.9706375,1,0.9355714285714286,0.8733333333333334,0.9280000000000002,0.95,1.1025,0.8,1.075,0.7716,0.7207749999999999,1.2,0.985,0.8928571428571427,0.9066666666666666,1,0.7999999999999999,1.02,1.2425,0.8,0.78,0.99468,1.14,0.9356,0.7100000000000001,1.0432,1.07,1.2,1.0100000000000002,0.79,1.064,0.976,1,1.112,0.7934368421052629
2022/10/24 13:00,1.004,0.9706375,1,0.9355714285714286,0.8733333333333334,0.9280000000000002,0.95,1.1025,0.8,1.075,0.7716,0.7207749999999999,1.2,0.985,0.8928571428571427,0.9066666666666666,1,0.7999999999999999,1.0033333333333334,1.2425,0.8,0.78,0.99468,1.14,0.9356,0.7100000000000001,1.0432,1.07,1.2,1.0100000000000002,0.79,1.064,0.976,1,1.112,0.7934368421052629
2022/10/24 14:00,1.004,1.0147000000000002,1,1.0362857142857145,0.9366666666666666,0.9280000000000002,1.27,1.1025,0.8,1.075,1.1359,0.802925,1.2,0.985,0.8928571428571427,0.9066666666666666,1,0.7999999999999999,1.02,1.2425,0.8,1.19,1.06518,1.14,0.9356,0.7100000000000001,1.0432,1.07,1.2,1.0100000000000002,0.79,1.064,0.976,1,1.112,0.7934368421052629
2022/10/24 15:00,1.004,1.0147000000000002,1,1.0362857142857145,0.9366666666666666,0.9280000000000002,1.27,1.1025,0.8,1.075,1.1359,0.802925,1.2,0.985,0.8928571428571427,0.9066666666666666,1,0.7999999999999999,1.02,1.2425,0.8,1.19,1.06518,1.14,1.1706,0.7100000000000001,1.0432,1.07,1.2,1.0100000000000002,0.79,1.064,0.976,1,1.112,0.8118578947368418
2022/10/24 16:00,1.004,1.0147000000000002,1,1.0362857142857145,0.9366666666666666,0.9280000000000002,1.27,1.1025,0.8,1.075,1.1359,0.802925,1.2,0.985,0.8928571428571427,0.9066666666666666,1,0.7999999999999999,1.02,1.2425,0.8,1.19,1.06518,1.14,1.1706,0.7100000000000001,1.0432,1.07,1.2,1.0100000000000002,0.79,1.064,0.976,1,1.112,0.8118578947368418
2022/10/24 17:00,1.004,1.0147000000000002,1,0.9355714285714286,0.9366666666666666,0.9280000000000002,0.95,1.1025,0.8,1.075,1.1359,0.802925,1.2,0.985,0.8928571428571427,0.9066666666666666,1,0.7999999999999999,1.02,1.2425,0.8,1.19,0.99468,1.14,0.9356,0.7100000000000001,1.0432,1.07,1.2,1.0100000000000002,0.79,1.064,0.976,1,1.112,0.8118578947368418
2022/10/24 18:00,1.004,1.0147000000000002,1,0.9355714285714286,0.9366666666666666,0.9280000000000002,0.95,1.1025,0.8,1.075,1.1359,0.802925,1.2,0.985,0.8928571428571427,0.9066666666666666,1,0.7999999999999999,1.02,1.2425,0.8,1.19,0.99468,1.14,0.9356,0.7100000000000001,1.0432,1.07,1.2,1.0100000000000002,0.79,1.064,0.976,1,1.112,0.8118578947368418
2022/10/24 19:00,1.004,0.9706375,1,1.0362857142857145,0.8733333333333334,0.9280000000000002,1.27,1.1025,0.8,1.075,0.7716,0.7207749999999999,1.2,0.985,0.8928571428571427,0.9066666666666666,1,0.7999999999999999,1.0033333333333334,1.2425,0.8,0.78,1.06518,1.14,1.1706,0.7100000000000001,1.0432,1.07,1.2,1.0100000000000002,0.79,1.064,0.976,1,1.112,0.7934368421052629
2022/10/24 20:00,1.004,0.9706375,1,1.0362857142857145,0.8733333333333334,0.9280000000000002,1.27,1.1025,0.8,1.075,0.7716,0.7207749999999999,1.2,0.985,0.8928571428571427,0.9066666666666666,1,0.7999999999999999,1.0033333333333334,1.2425,0.8,0.78,1.06518,1.14,1.1706,0.7100000000000001,1.0432,1.07,1.2,1.0100000000000002,0.79,1.064,0.976,1,1.112,0.7934368421052629
2022/10/24 21:00,1.004,0.9706375,1,0.9355714285714286,0.8733333333333334,0.9280000000000002,0.95,1.1025,0.8,1.075,0.7716,0.7207749999999999,1.2,0.985,0.8614285714285713,0.9066666666666666,1,0.7999999999999999,1.0033333333333334,1.2425,0.8,0.78,0.99468,1.14,0.9356,0.7100000000000001,1.0432,1.07,1.2,1.0100000000000002,0.79,1.064,0.976,1,1.112,0.7934368421052629
2022/10/24 22:00,1.004,0.9706375,1,0.9355714285714286,0.8733333333333334,0.9280000000000002,0.95,1.1025,0.8,1.075,0.7716,0.7207749999999999,1.2,0.985,0.8614285714285713,0.9066666666666666,1,0.7999999999999999,1.0033333333333334,1.2425,0.8,0.78,0.99468,1.14,0.9356,0.7100000000000001,1.0432,1.07,1.2,1.0100000000000002,0.79,1.064,0.976,1,1.112,0.7934368421052629
2022/10/24 23:00,1.004,0.9706375,1,0.8087142857142856,0.8733333333333334,0.9280000000000002,0.3,1.1025,0.8,1.075,0.7716,0.7207749999999999,1.2,0.985,0.787142857142857,0.9066666666666666,1,0.7999999999999999,1.0033333333333334,1.2425,0.8,0.78,0.90588,1.14,0.6396000000000001,0.7100000000000001,1.0432,1.07,1.2,1.0100000000000002,0.79,1.064,0.976,1,1.112,0.7934368421052629
2022/10/25 0:00,1.004,0.9151375,1,0.8087142857142856,0.7949999999999999,0.9280000000000002,0.3,1.1025,0.8,1.075,0.3067,0.603275,1.2,0.75,0.787142857142857,0.9066666666666666,1,0.7999999999999999,1.0033333333333334,1.2425,0.8,0.26,0.90588,1.14,0.6396000000000001,0.7100000000000001,0.9430000000000002,1.07,1.2,1.0100000000000002,0.79,1.064,0.976,1,1.112,0.7434368421052628
2022/10/25 1:00,1.004,0.9151375,1,0.8087142857142856,0.7949999999999999,0.9280000000000002,0.3,1.1025,0.8,1.075,0.3067,0.4919,1.2,0.75,0.787142857142857,0.9066666666666666,1,0.7999999999999999,1.0033333333333334,1.2425,0.8,0.26,0.90588,1.14,0.6396000000000001,0.7100000000000001,0.9430000000000002,1.07,1.2,1.0100000000000002,0.79,1.064,0.976,1,1.112,0.7434368421052628
2022/10/25 2:00,1.004,0.9151375,1,0.8087142857142856,0.7949999999999999,0.9280000000000002,0.3,1.1025,0.8,1.075,0.3067,0.4919,1.2,0.75,0.787142857142857,0.9066666666666666,1,0.7999999999999999,1.0033333333333334,1.2425,0.8,0.26,0.90588,1.14,0.6396000000000001,0.7100000000000001,0.9430000000000002,1.07,1.2,1.0100000000000002,0.79,1.064,0.976,1,1.112,0.7434368421052628
2022/10/25 3:00,1.004,0.9151375,1,0.8087142857142856,0.7949999999999999,0.9280000000000002,0.3,1.1025,0.8,1.075,0.3067,0.4919,1.2,0.75,0.787142857142857,0.9066666666666666,1,0.7999999999999999,1.0033333333333334,1.2425,0.8,0.26,0.90588,1.14,0.6396000000000001,0.7100000000000001,0.9430000000000002,1.07,1.2,1.0100000000000002,0.79,1.064,0.976,1,1.112,0.7434368421052628
2022/10/25 4:00,1.004,0.9151375,1,0.8087142857142856,0.7949999999999999,0.9280000000000002,0.3,1.1025,0.8,1.075,0.3067,0.4919,1.2,0.75,0.787142857142857,0.9066666666666666,1,0.7999999999999999,1.0033333333333334,1.2425,0.8,0.26,0.90588,1.14,0.6396000000000001,0.7100000000000001,0.9430000000000002,1.07,1.2,1.0100000000000002,0.79,1.064,0.976,1,1.112,0.7434368421052628
2022/10/25 5:00,1.004,0.9151375,1,0.8087142857142856,0.7949999999999999,0.9280000000000002,0.3,1.1025,0.8,1.075,0.3067,0.4919,1.2,0.75,0.787142857142857,0.9066666666666666,1,0.7999999999999999,1.0033333333333334,1.2425,0.8,0.26,0.90588,1.14,0.6396000000000001,0.7100000000000001,0.9430000000000002,1.07,1.2,1.0100000000000002,0.79,1.064,0.976,1,1.112,0.7434368421052628
2022/10/25 6:00,1.004,0.9151375,1,0.8087142857142856,0.7949999999999999,0.9280000000000002,0.3,1.1025,0.8,1.075,0.3067,0.4919,1.2,0.75,0.787142857142857,0.9066666666666666,1,0.7999999999999999,1.0033333333333334,1.2425,0.8,0.26,0.90588,1.14,0.6396000000000001,0.7100000000000001,0.9430000000000002,1.07,1.2,1.0100000000000002,0.79,1.064,0.976,1,1.112,0.7434368421052628
2022/10/25 7:00,1.004,0.9151375,1,0.9355714285714286,0.7949999999999999,0.9280000000000002,0.95,1.1025,0.8,1.075,0.3067,0.4919,1.2,0.75,0.8614285714285713,0.9066666666666666,1,0.7999999999999999,1.0033333333333334,1.2425,0.8,0.26,0.99468,1.14,0.9356,0.7100000000000001,0.9430000000000002,1.07,1.2,1.0100000000000002,0.79,1.064,0.976,1,1.112,0.7434368421052628
2022/10/25 8:00,1.004,0.9706375,1,0.9355714285714286,0.7949999999999999,0.9280000000000002,0.95,1.1025,0.8,1.075,0.7716,0.7207749999999999,1.2,0.75,0.8614285714285713,0.9066666666666666,1,0.7999999999999999,1.0033333333333334,1.2425,0.8,0.78,0.99468,1.14,0.9356,0.7100000000000001,1.0432,1.07,1.2,1.0100000000000002,0.79,1.064,0.976,1,1.112,0.7934368421052629
2022/10/25 9:00,1.004,0.9706375,1,1.0362857142857145,0.8733333333333334,0.9280000000000002,1.27,1.1025,0.8,1.075,0.7716,0.7207749999999999,1.2,0.985,0.8928571428571427,0.9066666666666666,1,0.7999999999999999,1.0033333333333334,1.2425,0.8,0.78,1.06518,1.14,1.0531,0.7100000000000001,1.0432,1.07,1.2,1.0100000000000002,0.79,1.064,0.976,1,1.112,0.7934368421052629
2022/10/25 10:00,1.004,1.0147000000000002,1,1.0362857142857145,0.9366666666666666,0.9280000000000002,1.27,1.1025,0.8,1.075,1.1359,0.802925,1.2,0.985,0.8928571428571427,0.9066666666666666,1,0.7999999999999999,1.0033333333333334,1.2425,0.8,1.19,1.06518,1.14,1.1706,0.7100000000000001,1.0432,1.07,1.2,1.0100000000000002,0.79,1.064,0.976,1,1.112,0.7934368421052629
2022/10/25 11:00,1.004,1.0147000000000002,1,1.0362857142857145,0.9366666666666666,0.9280000000000002,1.27,1.1025,0.8,1.075,1.1359,0.802925,1.2,0.985,0.8928571428571427,0.9066666666666666,1,0.7999999999999999,1.02,1.2425,0.8,1.19,1.06518,1.14,1.1706,0.7100000000000001,1.0432,1.07,1.2,1.0100000000000002,0.79,1.064,0.976,1,1.112,0.8118578947368418
2022/10/25 12:00,1.004,0.9706375,1,0.9355714285714286,0.8733333333333334,0.9280000000000002,0.95,1.1025,0.8,1.075,0.7716,0.7207749999999999,1.2,0.985,0.8928571428571427,0.9066666666666666,1,0.7999999999999999,1.0033333333333334,1.2425,0.8,0.78,0.99468,1.14,0.9356,0.7100000000000001,1.0432,1.07,1.2,1.0100000000000002,0.79,1.064,0.976,1,1.112,0.7934368421052629
2022/10/25 13:00,1.004,0.9706375,1,0.9355714285714286,0.8733333333333334,0.9280000000000002,0.95,1.1025,0.8,1.075,0.7716,0.7207749999999999,1.2,0.985,0.8928571428571427,0.9066666666666666,1,0.7999999999999999,1.0033333333333334,1.2425,0.8,0.78,0.99468,1.14,0.9356,0.7100000000000001,1.0432,1.07,1.2,1.0100000000000002,0.79,1.064,0.976,1,1.112,0.7934368421052629
2022/10/25 14:00,1.004,1.0147000000000002,1,1.0362857142857145,0.8733333333333334,0.9280000000000002,1.27,1.1025,0.8,1.075,1.1359,0.802925,1.2,0.985,0.8928571428571427,0.9066666666666666,1,0.7999999999999999,1.02,1.2425,0.8,1.19,1.06518,1.14,1.1706,0.7100000000000001,1.0432,1.07,1.2,1.0100000000000002,0.79,1.064,0.976,1,1.112,0.8118578947368418
2022/10/25 15:00,1.004,1.0147000000000002,1,1.0362857142857145,0.9366666666666666,0.9280000000000002,1.27,1.1025,0.8,1.075,1.1359,0.802925,1.2,0.985,0.8928571428571427,0.9066666666666666,1,0.7999999999999999,1.02,1.2425,0.8,1.19,1.06518,1.14,1.1706,0.7100000000000001,1.0432,1.07,1.2,1.0100000000000002,0.79,1.064,0.976,1,1.112,0.8118578947368418
2022/10/25 16:00,1.004,1.0147000000000002,1,1.0362857142857145,0.9366666666666666,0.9280000000000002,1.27,1.1025,0.8,1.075,1.1359,0.802925,1.2,0.985,0.8928571428571427,0.9066666666666666,1,0.7999999999999999,1.02,1.2425,0.8,1.19,1.06518,1.14,1.1706,0.7100000000000001,1.0432,1.07,1.2,1.0100000000000002,0.79,1.064,0.976,1,1.112,0.8118578947368418
2022/10/25 17:00,1.004,1.0147000000000002,1,0.9355714285714286,0.9366666666666666,0.9280000000000002,0.95,1.1025,0.8,1.075,1.1359,0.802925,1.2,0.985,0.8928571428571427,0.9066666666666666,1,0.7999999999999999,1.02,1.2425,0.8,1.19,0.99468,1.14,0.9356,0.7100000000000001,1.0432,1.07,1.2,1.0100000000000002,0.79,1.064,0.976,1,1.112,0.8118578947368418
2022/10/25 18:00,1.004,1.0147000000000002,1,0.9355714285714286,0.9366666666666666,0.9280000000000002,0.95,1.1025,0.8,1.075,1.1359,0.802925,1.2,0.985,0.8928571428571427,0.9066666666666666,1,0.7999999999999999,1.02,1.2425,0.8,1.19,0.99468,1.14,0.9356,0.7100000000000001,1.0432,1.07,1.2,1.0100000000000002,0.79,1.064,0.976,1,1.112,0.8118578947368418
2022/10/25 19:00,1.004,0.9706375,1,1.0362857142857145,0.8733333333333334,0.9280000000000002,1.27,1.1025,0.8,1.075,0.7716,0.7207749999999999,1.2,0.985,0.8928571428571427,0.9066666666666666,1,0.7999999999999999,1.0033333333333334,1.2425,0.8,0.78,1.06518,1.14,1.1706,0.7100000000000001,1.0432,1.07,1.2,1.0100000000000002,0.79,1.064,0.976,1,1.112,0.7934368421052629
2022/10/25 20:00,1.004,0.9706375,1,1.0362857142857145,0.8733333333333334,0.9280000000000002,1.27,1.1025,0.8,1.075,0.7716,0.7207749999999999,1.2,0.985,0.8928571428571427,0.9066666666666666,1,0.7999999999999999,1.0033333333333334,1.2425,0.8,0.78,1.06518,1.14,1.1706,0.7100000000000001,1.0432,1.07,1.2,1.0100000000000002,0.79,1.064,0.976,1,1.112,0.7934368421052629
2022/10/25 21:00,1.004,0.9706375,1,0.9355714285714286,0.8733333333333334,0.9280000000000002,0.95,1.1025,0.8,1.075,0.7716,0.7207749999999999,1.2,0.985,0.8614285714285713,0.9066666666666666,1,0.7999999999999999,1.0033333333333334,1.2425,0.8,0.78,0.99468,1.14,0.9356,0.7100000000000001,1.0432,1.07,1.2,1.0100000000000002,0.79,1.064,0.976,1,1.112,0.7934368421052629
2022/10/25 22:00,1.004,0.9706375,1,0.9355714285714286,0.8733333333333334,0.9280000000000002,0.95,1.1025,0.8,1.075,0.7716,0.7207749999999999,1.2,0.985,0.8614285714285713,0.9066666666666666,1,0.7999999999999999,1.0033333333333334,1.2425,0.8,0.78,0.99468,1.14,0.9356,0.7100000000000001,1.0432,1.07,1.2,1.0100000000000002,0.79,1.064,0.976,1,1.112,0.7934368421052629
2022/10/25 23:00,1.004,0.9706375,1,0.8087142857142856,0.8733333333333334,0.9280000000000002,0.3,1.1025,0.8,1.075,0.7716,0.7207749999999999,1.2,0.985,0.8242857142857141,0.9066666666666666,1,0.7999999999999999,1.0033333333333334,1.2425,0.8,0.78,0.90588,1.14,0.6396000000000001,0.7100000000000001,1.0432,1.07,1.2,1.0100000000000002,0.79,1.064,0.976,1,1.112,0.7934368421052629
2022/10/26 0:00,1.004,0.9151375,1,0.8087142857142856,0.7949999999999999,0.9280000000000002,0.3,1.1025,0.8,1.075,0.3067,0.4919,1.2,0.75,0.787142857142857,0.9066666666666666,1,0.7999999999999999,1.0033333333333334,1.2425,0.8,0.26,0.90588,1.14,0.6396000000000001,0.7100000000000001,1.0432,1.07,1.2,1.0100000000000002,0.79,1.064,0.976,1,1.112,0.7434368421052628
2022/10/26 1:00,1.004,0.9151375,1,0.8087142857142856,0.7949999999999999,0.9280000000000002,0.3,1.1025,0.8,1.075,0.3067,0.4919,1.2,0.75,0.787142857142857,0.9066666666666666,1,0.7999999999999999,1.0033333333333334,1.2425,0.8,0.26,0.90588,1.14,0.6396000000000001,0.7100000000000001,0.9430000000000002,1.07,1.2,1.0100000000000002,0.79,1.064,0.976,1,1.112,0.7434368421052628
2022/10/26 2:00,1.004,0.9151375,1,0.8087142857142856,0.7949999999999999,0.9280000000000002,0.3,1.1025,0.8,1.075,0.3067,0.4919,1.2,0.75,0.787142857142857,0.9066666666666666,1,0.7999999999999999,1.0033333333333334,1.2425,0.8,0.26,0.90588,1.14,0.6396000000000001,0.7100000000000001,0.9430000000000002,1.07,1.2,1.0100000000000002,0.79,1.064,0.976,1,1.112,0.7434368421052628
2022/10/26 3:00,1.004,0.9151375,1,0.8087142857142856,0.7949999999999999,0.9280000000000002,0.3,1.1025,0.8,1.075,0.3067,0.4919,1.2,0.75,0.787142857142857,0.9066666666666666,1,0.7999999999999999,1.0033333333333334,1.2425,0.8,0.26,0.90588,1.14,0.6396000000000001,0.7100000000000001,0.9430000000000002,1.07,1.2,1.0100000000000002,0.79,1.064,0.976,1,1.112,0.7434368421052628
2022/10/26 4:00,1.004,0.9151375,1,0.8087142857142856,0.7949999999999999,0.9280000000000002,0.3,1.1025,0.8,1.075,0.3067,0.4919,1.2,0.75,0.787142857142857,0.9066666666666666,1,0.7999999999999999,1.0033333333333334,1.2425,0.8,0.26,0.90588,1.14,0.6396000000000001,0.7100000000000001,0.9430000000000002,1.07,1.2,1.0100000000000002,0.79,1.064,0.976,1,1.112,0.7434368421052628
2022/10/26 5:00,1.004,0.9151375,1,0.8087142857142856,0.7949999999999999,0.9280000000000002,0.3,1.1025,0.8,1.075,0.3067,0.4919,1.2,0.75,0.787142857142857,0.9066666666666666,1,0.7999999999999999,1.0033333333333334,1.2425,0.8,0.26,0.90588,1.14,0.6396000000000001,0.7100000000000001,0.9430000000000002,1.07,1.2,1.0100000000000002,0.79,1.064,0.976,1,1.112,0.7434368421052628
2022/10/26 6:00,1.004,0.9151375,1,0.8087142857142856,0.7949999999999999,0.9280000000000002,0.3,1.1025,0.8,1.075,0.3067,0.4919,1.2,0.75,0.787142857142857,0.9066666666666666,1,0.7999999999999999,1.0033333333333334,1.2425,0.8,0.26,0.90588,1.14,0.6396000000000001,0.7100000000000001,0.9430000000000002,1.07,1.2,1.0100000000000002,0.79,1.064,0.976,1,1.112,0.7434368421052628
2022/10/26 7:00,1.004,0.9151375,1,0.9355714285714286,0.7949999999999999,0.9280000000000002,0.95,1.1025,0.8,1.075,0.3067,0.4919,1.2,0.75,0.8614285714285713,0.9066666666666666,1,0.7999999999999999,1.0033333333333334,1.2425,0.8,0.26,0.99468,1.14,0.7876,0.7100000000000001,0.9430000000000002,1.07,1.2,1.0100000000000002,0.79,1.064,0.976,1,1.112,0.7434368421052628
2022/10/26 8:00,1.004,0.9706375,1,0.9355714285714286,0.8733333333333334,0.9280000000000002,0.95,1.1025,0.8,1.075,0.7716,0.7207749999999999,1.2,0.985,0.8614285714285713,0.9066666666666666,1,0.7999999999999999,1.0033333333333334,1.2425,0.8,0.78,0.99468,1.14,0.9356,0.7100000000000001,1.0432,1.07,1.2,1.0100000000000002,0.79,1.064,0.976,1,1.112,0.7671210526315787
2022/10/26 9:00,1.004,0.9706375,1,1.0362857142857145,0.8733333333333334,0.9280000000000002,1.27,1.1025,0.8,1.075,0.7716,0.7207749999999999,1.2,0.985,0.8928571428571427,0.9066666666666666,1,0.7999999999999999,1.0033333333333334,1.2425,0.8,0.78,1.06518,1.14,1.1706,0.7100000000000001,1.0432,1.07,1.2,1.0100000000000002,0.79,1.064,0.976,1,1.112,0.7934368421052629
2022/10/26 10:00,1.004,1.0147000000000002,1,1.0362857142857145,0.9366666666666666,0.9280000000000002,1.27,1.1025,0.8,1.075,1.1359,0.802925,1.2,0.985,0.8928571428571427,0.9066666666666666,1,0.7999999999999999,1.02,1.2425,0.8,1.19,1.06518,1.14,1.1706,0.7100000000000001,1.0432,1.07,1.2,1.0100000000000002,0.79,1.064,0.976,1,1.112,0.8118578947368418
2022/10/26 11:00,1.004,1.0147000000000002,1,1.0362857142857145,0.9366666666666666,0.9280000000000002,1.27,1.1025,0.8,1.075,1.1359,0.802925,1.2,0.985,0.8928571428571427,0.9066666666666666,1,0.7999999999999999,1.02,1.2425,0.8,1.19,1.06518,1.14,1.1706,0.7100000000000001,1.0432,1.07,1.2,1.0100000000000002,0.79,1.064,0.976,1,1.112,0.8118578947368418
2022/10/26 12:00,1.004,0.9706375,1,0.9355714285714286,0.8733333333333334,0.9280000000000002,0.95,1.1025,0.8,1.075,0.7716,0.7207749999999999,1.2,0.985,0.8928571428571427,0.9066666666666666,1,0.7999999999999999,1.0033333333333334,1.2425,0.8,0.78,0.99468,1.14,0.9356,0.7100000000000001,1.0432,1.07,1.2,1.0100000000000002,0.79,1.064,0.976,1,1.112,0.7934368421052629
2022/10/26 13:00,1.004,0.9706375,1,0.9355714285714286,0.8733333333333334,0.9280000000000002,0.95,1.1025,0.8,1.075,0.7716,0.7207749999999999,1.2,0.985,0.8928571428571427,0.9066666666666666,1,0.7999999999999999,1.0033333333333334,1.2425,0.8,0.78,0.99468,1.14,0.9356,0.7100000000000001,1.0432,1.07,1.2,1.0100000000000002,0.79,1.064,0.976,1,1.112,0.7934368421052629
2022/10/26 14:00,1.004,1.0147000000000002,1,1.0362857142857145,0.9366666666666666,0.9280000000000002,1.27,1.1025,0.8,1.075,0.95375,0.7207749999999999,1.2,0.985,0.8928571428571427,0.9066666666666666,1,0.7999999999999999,1.02,1.2425,0.8,1.19,1.06518,1.14,1.1706,0.7100000000000001,1.0432,1.07,1.2,1.0100000000000002,0.79,1.064,0.976,1,1.112,0.8118578947368418
2022/10/26 15:00,1.004,1.0147000000000002,1,1.0362857142857145,0.9366666666666666,0.9280000000000002,1.27,1.1025,0.8,1.075,1.1359,0.7207749999999999,1.2,0.985,0.8928571428571427,0.9066666666666666,1,0.7999999999999999,1.02,1.2425,0.8,1.19,1.06518,1.14,1.1706,0.7100000000000001,1.0432,1.07,1.2,1.0100000000000002,0.79,1.064,0.976,1,1.112,0.8118578947368418
2022/10/26 16:00,1.004,1.0147000000000002,1,1.0362857142857145,0.9366666666666666,0.9280000000000002,1.27,1.1025,0.8,1.075,1.1359,0.7207749999999999,1.2,0.985,0.8928571428571427,0.9066666666666666,1,0.7999999999999999,1.02,1.2425,0.8,1.19,1.06518,1.14,1.1706,0.7100000000000001,1.0432,1.07,1.2,1.0100000000000002,0.79,1.064,0.976,1,1.112,0.8118578947368418
2022/10/26 17:00,1.004,1.0147000000000002,1,0.9355714285714286,0.9366666666666666,0.9280000000000002,0.95,1.1025,0.8,1.075,1.1359,0.802925,1.2,0.985,0.8928571428571427,0.9066666666666666,1,0.7999999999999999,1.02,1.2425,0.8,1.19,0.99468,1.14,0.9356,0.7100000000000001,1.0432,1.07,1.2,1.0100000000000002,0.79,1.064,0.976,1,1.112,0.8118578947368418
2022/10/26 18:00,1.004,1.0147000000000002,1,0.9355714285714286,0.9366666666666666,0.9280000000000002,0.95,1.1025,0.8,1.075,1.1359,0.802925,1.2,0.985,0.8928571428571427,0.9066666666666666,1,0.7999999999999999,1.02,1.2425,0.8,1.19,0.99468,1.14,0.9356,0.7100000000000001,1.0432,1.07,1.2,1.0100000000000002,0.79,1.064,0.976,1,1.112,0.8118578947368418
2022/10/26 19:00,1.004,0.9706375,1,1.0362857142857145,0.8733333333333334,0.9280000000000002,1.27,1.1025,0.8,1.075,0.7716,0.7207749999999999,1.2,0.985,0.8928571428571427,0.9066666666666666,1,0.7999999999999999,1.0033333333333334,1.2425,0.8,0.78,1.06518,1.14,1.1706,0.7100000000000001,1.0432,1.07,1.2,1.0100000000000002,0.79,1.064,0.976,1,1.112,0.7934368421052629
2022/10/26 20:00,1.004,0.9706375,1,1.0362857142857145,0.8733333333333334,0.9280000000000002,1.27,1.1025,0.8,1.075,0.7716,0.7207749999999999,1.2,0.985,0.8928571428571427,0.9066666666666666,1,0.7999999999999999,1.0033333333333334,1.2425,0.8,0.78,1.06518,1.14,1.1706,0.7100000000000001,1.0432,1.07,1.2,1.0100000000000002,0.79,1.064,0.976,1,1.112,0.7934368421052629
